4;true;26.10.2016 05:44:14;1
4;true;26.10.2016 10:58:15;1
4;true;26.10.2016 16:49:22;1
4;true;26.10.2016 22:32:23;1
4;true;27.10.2016 06:28:45;1
4;true;27.10.2016 11:38:09;1
4;true;27.10.2016 17:28:26;1
4;true;28.10.2016 00:15:20;1
4;true;28.10.2016 05:44:53;1
4;true;28.10.2016 11:26:48;1
4;true;28.10.2016 17:30:57;1
4;true;28.10.2016 22:50:46;1
4;true;29.10.2016 05:59:27;1
4;true;29.10.2016 12:11:14;1
4;true;29.10.2016 18:58:26;1
4;true;29.10.2016 22:14:54;1
4;true;30.10.2016 05:41:10;1
4;true;30.10.2016 11:56:15;1
4;true;30.10.2016 15:51:50;1
4;true;30.10.2016 23:37:50;1
4;true;31.10.2016 06:24:36;1
4;true;31.10.2016 09:59:34;1
4;true;31.10.2016 16:11:40;1
4;true;01.11.2016 00:02:19;1
4;true;01.11.2016 05:47:13;1
4;true;01.11.2016 12:26:31;1
4;true;01.11.2016 16:22:34;1
4;true;01.11.2016 23:21:29;1
4;true;02.11.2016 06:20:38;1
4;true;02.11.2016 11:15:46;1
4;true;02.11.2016 18:49:01;1
4;true;02.11.2016 22:24:45;1
4;true;03.11.2016 06:13:39;1
4;true;03.11.2016 10:03:02;1
4;true;03.11.2016 16:30:57;1
4;true;03.11.2016 23:03:47;1
4;true;04.11.2016 05:52:28;1
4;true;04.11.2016 11:18:22;1
4;true;04.11.2016 16:56:49;1
4;true;04.11.2016 22:47:00;1
4;true;05.11.2016 05:54:58;1
4;true;05.11.2016 11:45:28;1
4;true;05.11.2016 17:59:44;1
4;true;06.11.2016 00:14:08;1
4;true;06.11.2016 05:33:08;1
4;true;06.11.2016 10:18:05;1
4;true;06.11.2016 16:17:15;1
4;true;07.11.2016 00:09:10;1
4;true;07.11.2016 06:04:07;1
4;true;07.11.2016 09:43:06;1
4;true;07.11.2016 17:18:27;1
4;true;07.11.2016 22:44:22;1
4;true;08.11.2016 05:48:58;1
4;true;08.11.2016 11:30:49;1
4;true;08.11.2016 15:58:31;1
4;true;09.11.2016 00:11:23;1
4;true;09.11.2016 06:28:40;1
4;true;09.11.2016 10:23:19;1
4;true;09.11.2016 16:08:10;1
4;true;09.11.2016 23:23:22;1
4;true;10.11.2016 05:38:13;1
4;true;10.11.2016 09:44:07;1
4;true;10.11.2016 19:04:29;1
4;true;11.11.2016 00:24:51;1
4;true;11.11.2016 05:44:15;1
4;true;11.11.2016 09:37:49;1
4;true;11.11.2016 15:50:36;1
4;true;11.11.2016 23:51:57;1
4;true;12.11.2016 06:19:05;1
4;true;12.11.2016 10:20:17;1
4;true;12.11.2016 18:07:31;1
4;true;12.11.2016 22:27:05;1
4;true;13.11.2016 06:00:06;1
4;true;13.11.2016 10:34:43;1
4;true;13.11.2016 17:25:27;1
4;true;13.11.2016 23:35:55;1
4;true;14.11.2016 05:40:09;1
4;true;14.11.2016 12:27:14;1
4;true;14.11.2016 17:37:40;1
4;true;15.11.2016 00:18:19;1
4;true;15.11.2016 05:47:59;1
4;true;15.11.2016 12:19:59;1
4;true;15.11.2016 17:52:44;1
4;true;15.11.2016 23:53:23;1
4;true;16.11.2016 05:53:48;1
4;true;16.11.2016 12:23:38;1
4;true;16.11.2016 18:24:25;1
4;true;16.11.2016 23:54:10;1
4;true;17.11.2016 05:53:43;1
4;true;17.11.2016 09:42:14;1
4;true;17.11.2016 16:02:56;1
4;true;17.11.2016 22:49:04;1
4;true;18.11.2016 06:20:41;1
4;true;18.11.2016 09:54:02;1
4;true;18.11.2016 16:24:23;1
4;true;18.11.2016 23:07:51;1
4;true;19.11.2016 05:39:44;1
4;true;19.11.2016 11:59:34;1
4;true;19.11.2016 17:01:52;1
4;true;20.11.2016 00:28:37;1
4;true;20.11.2016 05:32:00;1
4;true;20.11.2016 12:29:24;1
4;true;20.11.2016 18:46:27;1
4;true;20.11.2016 23:54:44;1
4;true;21.11.2016 05:38:59;1
4;true;21.11.2016 11:22:38;1
4;true;21.11.2016 18:14:30;1
4;true;21.11.2016 23:43:43;1
