3;true;18.10.2016 11:46:23;1
3;true;18.10.2016 18:09:47;1
3;true;19.10.2016 00:25:02;1
3;true;19.10.2016 05:39:52;1
3;true;19.10.2016 11:39:17;1
3;true;19.10.2016 18:38:22;1
3;true;19.10.2016 22:37:32;1
3;true;20.10.2016 06:08:25;1
3;true;20.10.2016 10:37:46;1
3;true;20.10.2016 19:07:58;1
3;true;20.10.2016 23:04:56;1
3;true;21.10.2016 05:44:21;1
3;true;21.10.2016 10:45:50;1
3;true;21.10.2016 15:52:34;1
3;true;21.10.2016 22:58:53;1
3;true;22.10.2016 05:33:24;1
3;true;22.10.2016 12:17:54;1
3;true;22.10.2016 17:24:55;1
3;true;22.10.2016 22:23:36;1
3;true;23.10.2016 06:14:33;1
3;true;23.10.2016 10:57:20;1
3;true;23.10.2016 17:14:49;1
3;true;23.10.2016 22:30:42;1
3;true;24.10.2016 06:22:47;1
3;true;24.10.2016 10:07:07;1
3;true;24.10.2016 17:03:40;1
3;true;24.10.2016 23:06:56;1
3;true;25.10.2016 06:04:32;1
3;true;25.10.2016 09:33:46;1
3;true;25.10.2016 16:07:50;1
3;true;25.10.2016 22:44:24;1
3;true;26.10.2016 06:04:42;1
3;true;26.10.2016 11:34:19;1
3;true;26.10.2016 16:53:46;1
3;true;26.10.2016 22:44:45;1
3;true;27.10.2016 05:47:43;1
3;true;27.10.2016 09:50:04;1
3;true;27.10.2016 16:32:26;1
3;true;27.10.2016 23:59:32;1
3;true;28.10.2016 05:30:04;1
3;true;28.10.2016 11:05:58;1
3;true;28.10.2016 17:23:45;1
3;true;28.10.2016 22:56:24;1
3;true;29.10.2016 05:55:29;1
3;true;29.10.2016 10:44:55;1
3;true;29.10.2016 17:36:16;1
3;true;29.10.2016 23:21:24;1
3;true;30.10.2016 06:10:22;1
3;true;30.10.2016 12:13:29;1
3;true;30.10.2016 18:12:59;1
3;true;30.10.2016 22:31:42;1
3;true;31.10.2016 05:31:42;1
3;true;31.10.2016 10:40:58;1
3;true;31.10.2016 18:02:05;1
3;true;31.10.2016 22:14:53;1
3;true;01.11.2016 05:40:20;1
3;true;01.11.2016 10:03:39;1
3;true;01.11.2016 18:32:34;1
3;true;01.11.2016 23:05:45;1
3;true;02.11.2016 06:19:59;1
3;true;02.11.2016 12:08:51;1
3;true;02.11.2016 18:20:57;1
3;true;03.11.2016 00:04:28;1
3;true;03.11.2016 06:05:30;1
3;true;03.11.2016 10:07:13;1
3;true;03.11.2016 18:30:30;1
3;true;03.11.2016 22:43:06;1
3;true;04.11.2016 06:04:22;1
3;true;04.11.2016 11:00:23;1
3;true;04.11.2016 16:13:10;1
3;true;04.11.2016 23:16:49;1
3;true;05.11.2016 06:04:54;1
3;true;05.11.2016 10:22:33;1
3;true;05.11.2016 18:03:42;1
3;true;05.11.2016 23:12:48;1
3;true;06.11.2016 05:51:53;1
3;true;06.11.2016 11:04:36;1
3;true;06.11.2016 17:24:01;1
3;true;06.11.2016 22:37:02;1
3;true;07.11.2016 05:58:18;1
3;true;07.11.2016 10:59:09;1
3;true;07.11.2016 16:25:46;1
3;true;07.11.2016 23:41:10;1
3;true;08.11.2016 06:11:11;1
3;true;08.11.2016 12:00:23;1
3;true;08.11.2016 16:06:08;1
3;true;08.11.2016 22:14:02;1
3;true;09.11.2016 06:25:36;1
3;true;09.11.2016 10:50:37;1
3;true;09.11.2016 18:55:59;1
3;true;09.11.2016 23:13:02;1
3;true;10.11.2016 05:35:58;1
3;true;10.11.2016 09:48:08;1
3;true;10.11.2016 18:13:16;1
3;true;11.11.2016 00:07:25;1
3;true;11.11.2016 06:17:09;1
3;true;11.11.2016 10:43:26;1
3;true;11.11.2016 16:56:37;1
3;true;11.11.2016 22:53:16;1
3;true;12.11.2016 05:54:43;1
3;true;12.11.2016 11:22:33;1
3;true;12.11.2016 17:01:26;1
3;true;12.11.2016 22:10:25;1
3;true;13.11.2016 05:38:39;1
3;true;13.11.2016 10:37:59;1
3;true;13.11.2016 16:27:56;1
3;true;13.11.2016 22:53:58;1
3;true;14.11.2016 05:56:38;1
3;true;14.11.2016 10:59:50;1
3;true;14.11.2016 16:44:26;1
3;true;14.11.2016 22:27:28;1
3;true;15.11.2016 06:00:01;1
3;true;15.11.2016 10:32:31;1
3;true;15.11.2016 17:21:02;1
3;true;16.11.2016 00:28:26;1
3;true;16.11.2016 06:02:23;1
3;true;16.11.2016 12:00:14;1
3;true;16.11.2016 17:26:25;1
3;true;16.11.2016 23:30:41;1
3;true;17.11.2016 05:42:04;1
3;true;17.11.2016 12:34:12;1
3;true;17.11.2016 17:12:53;1
3;true;18.11.2016 00:12:04;1
3;true;18.11.2016 05:30:12;1
3;true;18.11.2016 10:48:29;1
3;true;18.11.2016 16:16:04;1
3;true;18.11.2016 23:04:40;1
3;true;19.11.2016 06:11:40;1
3;true;19.11.2016 09:35:11;1
3;true;19.11.2016 18:25:45;1
3;true;19.11.2016 23:01:14;1
3;true;20.11.2016 05:30:43;1
3;true;20.11.2016 10:44:02;1
3;true;20.11.2016 17:09:10;1
3;true;20.11.2016 23:43:59;1
3;true;21.11.2016 06:12:51;1
3;true;21.11.2016 10:00:31;1
3;true;21.11.2016 16:11:19;1
3;true;21.11.2016 23:51:50;1
