3;false;13.11.2016 18:43:17;1
3;false;14.11.2016 01:09:45;1
3;false;14.11.2016 06:10:32;1
3;false;14.11.2016 12:55:54;1
3;false;14.11.2016 18:35:21;1
3;false;14.11.2016 22:35:27;1
3;false;15.11.2016 07:14:05;1
3;false;15.11.2016 11:05:02;1
3;false;15.11.2016 18:53:19;1
3;false;16.11.2016 00:57:00;1
3;false;16.11.2016 06:13:57;1
3;false;16.11.2016 13:27:48;1
3;false;16.11.2016 20:05:35;1
3;false;17.11.2016 01:22:24;1
3;false;17.11.2016 05:51:37;1
3;false;17.11.2016 12:56:51;1
3;false;17.11.2016 17:55:33;1
3;false;18.11.2016 01:01:35;1
3;false;18.11.2016 05:39:13;1
3;false;18.11.2016 12:36:01;1
3;false;18.11.2016 18:34:18;1
3;false;19.11.2016 00:54:12;1
3;false;19.11.2016 07:18:31;1
3;false;19.11.2016 12:14:13;1
3;false;19.11.2016 18:57:11;1
3;false;19.11.2016 23:54:17;1
3;false;20.11.2016 05:36:07;1
3;false;20.11.2016 13:02:04;1
3;false;20.11.2016 18:21:47;1
3;false;21.11.2016 01:03:54;1
3;false;21.11.2016 06:38:21;1
3;false;21.11.2016 12:58:33;1
3;false;21.11.2016 18:21:42;1
3;false;22.11.2016 00:43:27;1
